154 1504083618 3490182,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083619 3183401,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083620 3183401,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083621 3183401,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083622 3183401,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083623 3183401,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083624 3722930,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083625 3722930,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083626 3722930,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083627 3722930,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083628 3722930,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083629 4318112,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083630 4318112,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083631 4318112,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083632 4318112,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083633 4318112,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083634 2754183,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083635 2754183,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083636 2754183,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083637 2754183,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083638 2754183,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083639 4302646,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083640 4302646,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083641 4302646,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083642 4302646,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083643 4302646,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083644 3614528,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083645 3614528,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083646 3614528,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083647 3614528,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083648 3614528,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083649 3382255,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083650 3382255,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083651 3382255,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083652 3382255,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083653 3382255,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083654 3114838,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083655 3114838,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083656 3114838,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083657 3114838,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083658 3114838,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083659 4833692,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083660 4833692,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083661 4833692,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083662 4833692,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083663 4833692,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083664 1908205,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083665 1908205,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083666 1908205,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083667 1908205,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083668 1908205,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083669 3456729,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083670 3456729,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083671 3456729,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083672 3456729,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083673 3456729,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083674 4139870,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083675 4139870,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083676 4139870,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083677 4139870,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083678 4139870,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083679 3809428,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083680 3809428,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083681 3809428,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083682 3809428,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083683 3809428,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083684 3089479,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083685 3089479,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083686 3089479,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083687 3089479,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083688 3089479,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083689 2048728,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083690 2048728,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083691 2048728,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083692 2048728,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083693 2048728,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083694 142510,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083695 142510,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083696 142510,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083697 142510,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083698 142510,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083699 2039698,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083700 2039698,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083701 2039698,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083702 2039698,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083703 2039698,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083704 4105880,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083705 4105880,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083706 4105880,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083707 4105880,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083708 4105880,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083709 3558852,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083710 3558852,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083711 3558852,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083712 3558852,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083713 3558852,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083714 3474595,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083715 3474595,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083716 3474595,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083717 3474595,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083718 3474595,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083719 4118016,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083720 4118016,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083721 4118016,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083722 4118016,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083723 4118016,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083724 3988162,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083725 3988162,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083726 3988162,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083727 3988162,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083728 3988162,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083729 3583751,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083730 3583751,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083731 3583751,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083732 3583751,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083733 3583751,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083734 3142885,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083735 3142885,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083736 3142885,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083737 3142885,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083738 3142885,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083739 3643512,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083740 3643512,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083741 3643512,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083742 3643512,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083743 3643512,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083744 4425188,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083745 4425188,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083746 4425188,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083747 4425188,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083748 4425188,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083749 3433461,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083750 3433461,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083751 3433461,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083752 3433461,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083753 3433461,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083754 2872907,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083755 2872907,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083756 2872907,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083757 2872907,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083758 2872907,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083818 4003429,600000 -1,000000 4003429,600000 4003429,600000 0,000000
154 1504083817 4003429,600000 -1,000000 4003429,600000 4003429,600000 0,000000
154 1504083816 4003429,600000 -1,000000 4003429,600000 4003429,600000 0,000000
154 1504083815 4003429,600000 -1,000000 4003429,600000 4003429,600000 0,000000
154 1504083814 4003429,600000 -1,000000 4003429,600000 4003429,600000 0,000000
154 1504083813 4205756,000000 -1,000000 4205756,000000 4205756,000000 0,000000
154 1504083812 4205756,000000 -1,000000 4205756,000000 4205756,000000 0,000000
154 1504083811 4205756,000000 -1,000000 4205756,000000 4205756,000000 0,000000
154 1504083810 4205756,000000 -1,000000 4205756,000000 4205756,000000 0,000000
154 1504083809 4205756,000000 -1,000000 4205756,000000 4205756,000000 0,000000
154 1504083808 2648267,600000 -1,000000 2648267,600000 2648267,600000 0,000000
154 1504083807 2648267,600000 -1,000000 2648267,600000 2648267,600000 0,000000
154 1504083806 2648267,600000 -1,000000 2648267,600000 2648267,600000 0,000000
154 1504083805 2648267,600000 -1,000000 2648267,600000 2648267,600000 0,000000
154 1504083804 2648267,600000 -1,000000 2648267,600000 2648267,600000 0,000000
154 1504083803 3053498,200000 -1,000000 3053498,200000 3053498,200000 0,000000
154 1504083802 3053498,200000 -1,000000 3053498,200000 3053498,200000 0,000000
154 1504083801 3053498,200000 -1,000000 3053498,200000 3053498,200000 0,000000
154 1504083800 3053498,200000 -1,000000 3053498,200000 3053498,200000 0,000000
154 1504083799 3053498,200000 -1,000000 3053498,200000 3053498,200000 0,000000
154 1504083798 4199345,200000 -1,000000 4199345,200000 4199345,200000 0,000000
154 1504083797 4199345,200000 -1,000000 4199345,200000 4199345,200000 0,000000
154 1504083796 4199345,200000 -1,000000 4199345,200000 4199345,200000 0,000000
154 1504083795 4199345,200000 -1,000000 4199345,200000 4199345,200000 0,000000
154 1504083794 4199345,200000 -1,000000 4199345,200000 4199345,200000 0,000000
154 1504083793 4231301,800000 -1,000000 4231301,800000 4231301,800000 0,000000
154 1504083792 4231301,800000 -1,000000 4231301,800000 4231301,800000 0,000000
154 1504083791 4231301,800000 -1,000000 4231301,800000 4231301,800000 0,000000
154 1504083790 4231301,800000 -1,000000 4231301,800000 4231301,800000 0,000000
154 1504083789 4231301,800000 -1,000000 4231301,800000 4231301,800000 0,000000
154 1504083788 3326793,200000 -1,000000 3326793,200000 3326793,200000 0,000000
154 1504083787 3326793,200000 -1,000000 3326793,200000 3326793,200000 0,000000
154 1504083786 3326793,200000 -1,000000 3326793,200000 3326793,200000 0,000000
154 1504083785 3326793,200000 -1,000000 3326793,200000 3326793,200000 0,000000
154 1504083784 3326793,200000 -1,000000 3326793,200000 3326793,200000 0,000000
154 1504083783 4804458,800000 -1,000000 4804458,800000 4804458,800000 0,000000
154 1504083782 4804458,800000 -1,000000 4804458,800000 4804458,800000 0,000000
154 1504083781 4804458,800000 -1,000000 4804458,800000 4804458,800000 0,000000
154 1504083780 4804458,800000 -1,000000 4804458,800000 4804458,800000 0,000000
154 1504083779 4804458,800000 -1,000000 4804458,800000 4804458,800000 0,000000
154 1504083778 3281940,600000 -1,000000 3281940,600000 3281940,600000 0,000000
154 1504083777 3281940,600000 -1,000000 3281940,600000 3281940,600000 0,000000
154 1504083776 3281940,600000 -1,000000 3281940,600000 3281940,600000 0,000000
154 1504083775 3281940,600000 -1,000000 3281940,600000 3281940,600000 0,000000
154 1504083774 3281940,600000 -1,000000 3281940,600000 3281940,600000 0,000000
154 1504083773 3614139,800000 -1,000000 3614139,800000 3614139,800000 0,000000
154 1504083772 3614139,800000 -1,000000 3614139,800000 3614139,800000 0,000000
154 1504083771 3614139,800000 -1,000000 3614139,800000 3614139,800000 0,000000
154 1504083770 3614139,800000 -1,000000 3614139,800000 3614139,800000 0,000000
154 1504083769 3614139,800000 -1,000000 3614139,800000 3614139,800000 0,000000
154 1504083768 3623491,400000 -1,000000 3623491,400000 3623491,400000 0,000000
154 1504083767 3623491,400000 -1,000000 3623491,400000 3623491,400000 0,000000
154 1504083766 3623491,400000 -1,000000 3623491,400000 3623491,400000 0,000000
154 1504083765 3623491,400000 -1,000000 3623491,400000 3623491,400000 0,000000
154 1504083764 3623491,400000 -1,000000 3623491,400000 3623491,400000 0,000000
154 1504083763 4097170,000000 -1,000000 4097170,000000 4097170,000000 0,000000
154 1504083762 4097170,000000 -1,000000 4097170,000000 4097170,000000 0,000000
154 1504083761 4097170,000000 -1,000000 4097170,000000 4097170,000000 0,000000
154 1504083760 4097170,000000 -1,000000 4097170,000000 4097170,000000 0,000000
154 1504083759 4097170,000000 -1,000000 4097170,000000 4097170,000000 0,000000
154 1504083759 4097170,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083760 4097170,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083761 4097170,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083762 4097170,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083763 4097170,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083764 3623491,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083765 3623491,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083766 3623491,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083767 3623491,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083768 3623491,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083769 3614139,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083770 3614139,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083771 3614139,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083772 3614139,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083773 3614139,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083774 3281940,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083775 3281940,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083776 3281940,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083777 3281940,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083778 3281940,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083779 4804458,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083780 4804458,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083781 4804458,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083782 4804458,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083783 4804458,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083784 3326793,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083785 3326793,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083786 3326793,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083787 3326793,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083788 3326793,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083789 4231301,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083790 4231301,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083791 4231301,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083792 4231301,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083793 4231301,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083794 4199345,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083795 4199345,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083796 4199345,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083797 4199345,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083798 4199345,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083799 3053498,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083800 3053498,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083801 3053498,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083802 3053498,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083803 3053498,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083804 2648267,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083805 2648267,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083806 2648267,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083807 2648267,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083808 2648267,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083809 4205756,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083810 4205756,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083811 4205756,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083812 4205756,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083813 4205756,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083814 4003429,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083815 4003429,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083816 4003429,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083817 4003429,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083818 4003429,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083819 4290643,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083820 4290643,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083821 4290643,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083822 4290643,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083823 4290643,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083824 3665273,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083825 3665273,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083826 3665273,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083827 3665273,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083828 3665273,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083829 4028599,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083830 4028599,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083831 4028599,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083832 4028599,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083833 4028599,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083834 4892676,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083835 4892676,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083836 4892676,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083837 4892676,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083838 4892676,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083839 3116724,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083840 3116724,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083841 3116724,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083842 3116724,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083843 3116724,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083844 4833466,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083845 4833466,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083846 4833466,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083847 4833466,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083848 4833466,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083849 3489745,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083850 3489745,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083851 3489745,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083852 3489745,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083853 3489745,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083854 4321101,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083855 4321101,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083856 4321101,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083857 4321101,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083858 4321101,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083859 3098932,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083860 3098932,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083861 3098932,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083862 3098932,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083863 3098932,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083864 4620727,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083865 4620727,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083866 4620727,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083867 4620727,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083868 4620727,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083869 3885135,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083870 3885135,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083871 3885135,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083872 3885135,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083873 3885135,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083874 2980617,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083875 2980617,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083876 2980617,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083877 2980617,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083878 2980617,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083879 3597602,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083880 3597602,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083881 3597602,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083882 3597602,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083883 3597602,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083884 5053368,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083885 5053368,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083886 5053368,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083887 5053368,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083888 5053368,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083889 3319811,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083890 3319811,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083891 3319811,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083892 3319811,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083893 3319811,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083894 3988746,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083895 3988746,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083896 3988746,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083897 3988746,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083898 3988746,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083899 4731584,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083900 4731584,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083901 4731584,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083902 4731584,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083903 4731584,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083904 2888548,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083905 2888548,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083906 2888548,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083907 2888548,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083908 2888548,400000 -1,000000 -101,000000 0,000000 0,000000
154 1504083909 4608584,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083910 4608584,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083911 4608584,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083912 4608584,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083913 4608584,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083914 4504205,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083915 4504205,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083916 4504205,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083917 4504205,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083918 4504205,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083919 3373860,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083920 3373860,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083921 3373860,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083922 3373860,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083923 3373860,000000 -1,000000 -101,000000 0,000000 0,000000
154 1504083924 4288507,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083925 4288507,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083926 4288507,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083927 4288507,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083928 4288507,200000 -1,000000 -101,000000 0,000000 0,000000
154 1504083929 3989742,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083930 3989742,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083931 3989742,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083932 3989742,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083933 3989742,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083934 4630324,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083935 4630324,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083936 4630324,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083937 4630324,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083938 4630324,800000 -1,000000 -101,000000 0,000000 0,000000
154 1504083939 3950609,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083940 3950609,600000 -1,000000 -101,000000 0,000000 0,000000
154 1504083941 3950609,600000 -1,000000 -101,000000 0,000000 0,000000
