107 1504083309 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083310 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083311 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083312 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083313 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083314 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083315 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083316 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083317 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083318 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083319 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083320 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083321 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083322 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083323 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083324 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083325 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083326 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083327 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083328 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083329 4,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083330 4,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083331 4,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083332 4,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083333 4,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083334 3,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083335 3,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083336 3,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083337 3,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083338 3,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083339 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083340 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083341 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083342 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083343 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083344 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083345 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083346 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083347 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083348 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083349 16,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083350 16,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083351 16,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083352 16,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083353 16,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083354 14,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083355 14,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083356 14,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083357 14,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083358 14,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083359 17,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083360 17,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083361 17,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083362 17,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083363 17,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083364 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083365 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083366 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083367 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083368 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083369 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083370 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083371 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083372 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083373 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083374 16,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083375 16,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083376 16,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083377 16,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083378 16,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083379 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083380 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083381 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083382 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083383 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083384 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083385 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083386 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083387 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083388 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083389 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083390 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083391 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083392 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083393 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083394 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083395 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083396 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083397 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083398 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083399 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083400 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083401 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083402 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083403 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083404 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083405 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083406 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083407 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083408 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083409 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083410 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083411 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083412 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083413 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083414 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083415 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083416 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083417 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083418 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083419 17,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083420 17,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083421 17,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083422 17,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083423 17,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083424 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083425 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083426 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083427 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083428 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083429 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083430 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083431 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083432 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083433 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083434 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083435 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083436 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083437 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083438 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083439 16,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083440 16,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083441 16,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083442 16,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083443 16,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083444 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083445 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083446 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083447 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083448 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083449 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083450 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083451 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083452 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083453 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083454 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083455 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083456 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083457 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083458 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083459 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083460 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083461 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083462 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083463 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083464 17,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083465 17,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083466 17,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083467 17,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083468 17,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083469 14,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083470 14,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083471 14,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083472 14,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083473 14,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083474 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083475 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083476 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083477 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083478 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083479 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083480 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083481 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083482 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083483 17,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083484 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083485 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083486 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083487 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083488 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083489 14,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083490 14,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083491 14,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083492 14,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083493 14,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083494 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083495 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083496 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083497 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083498 16,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083499 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083500 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083501 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083502 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083503 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083504 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083505 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083506 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083507 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083508 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083509 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083510 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083511 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083512 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083513 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083514 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083515 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083516 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083517 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083518 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083519 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083520 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083521 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083522 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083523 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083524 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083525 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083526 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083527 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083528 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083529 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083530 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083531 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083532 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083533 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083534 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083535 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083536 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083537 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083538 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083539 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083540 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083541 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083542 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083543 15,200000 -1,000000 -101,000000 0,000000 0,000000
107 1504083544 13,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083545 13,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083546 13,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083547 13,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083548 13,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083549 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083550 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083551 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083552 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083553 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083554 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083555 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083556 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083557 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083558 15,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083559 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083560 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083561 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083562 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083563 15,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083564 10,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083565 10,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083566 10,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083567 10,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083568 10,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083569 4,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083570 4,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083571 4,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083572 4,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083573 4,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083574 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083575 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083576 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083577 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083578 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083579 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083580 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083581 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083582 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083583 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083584 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083585 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083586 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083587 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083588 14,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083589 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083590 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083591 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083592 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083593 16,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083594 13,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083595 13,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083596 13,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083597 13,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083598 13,600000 -1,000000 -101,000000 0,000000 0,000000
107 1504083599 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083600 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083601 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083602 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083603 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083604 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083605 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083606 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083607 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083608 16,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083609 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083610 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083611 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083612 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083613 14,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083614 13,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083615 13,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083616 13,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083617 13,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083618 13,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083619 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083620 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083621 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083622 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083623 15,800000 -1,000000 -101,000000 0,000000 0,000000
107 1504083624 15,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083625 15,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083626 15,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083627 15,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083628 15,000000 -1,000000 -101,000000 0,000000 0,000000
107 1504083629 14,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083630 14,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083631 14,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083632 14,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083633 14,400000 -1,000000 -101,000000 0,000000 0,000000
107 1504083634 14,600000 -1,000000 -101,000000 0,000000 0,000000
