172 1504083295 0,498741 0,800000 0,365131 0,750184 0,216616
160 1504083296 0,443840 0,800000 0,309921 0,571733 0,169406
163 1504083296 0,340907 0,800000 0,300085 0,386520 0,093954
172 1504083296 0,498741 0,800000 0,365131 0,750184 0,216616
115 1504083296 0,798446 2,200000 0,646985 1,046766 1,432983
121 1504083296 0,368792 1,000000 0,336504 0,438197 0,137332
136 1504083296 0,326268 1,200000 0,285820 0,379509 0,129015
127 1504083296 1,591850 1,800000 1,433813 1,828343 4,596595
157 1504083296 0,329726 0,800000 0,239706 0,394758 0,089568
109 1504083296 0,316262 1,200000 0,240901 0,469197 0,126868
124 1504083296 0,000269 2,200000 0,000159 0,001206 0,000000
130 1504083296 0,538882 1,200000 0,436295 0,681601 0,356678
169 1504083296 1,625808 0,800000 1,477884 1,705358 2,121405
112 1504083296 1,564589 1,000000 1,433759 1,828289 2,474888
160 1504083297 0,443840 0,800000 0,309921 0,571733 0,169406
163 1504083297 0,340907 0,800000 0,300085 0,386520 0,093954
172 1504083297 0,498741 0,800000 0,365131 0,750184 0,216616
115 1504083297 0,798446 2,200000 0,646985 1,046766 1,432983
121 1504083297 0,368792 1,000000 0,336504 0,438197 0,137332
136 1504083297 0,326268 1,200000 0,285820 0,379509 0,129015
127 1504083297 1,591850 1,800000 1,433813 1,828343 4,596595
157 1504083297 0,329726 0,800000 0,239706 0,394758 0,089568
109 1504083297 0,316262 1,200000 0,240901 0,469197 0,126868
124 1504083297 0,000269 2,200000 0,000159 0,001206 0,000000
130 1504083297 0,538882 1,200000 0,436295 0,681601 0,356678
169 1504083297 1,625808 0,800000 1,477884 1,705358 2,121405
112 1504083297 1,564589 1,000000 1,433759 1,828289 2,474888
160 1504083298 0,443840 0,800000 0,309921 0,571733 0,169406
163 1504083298 0,340907 0,800000 0,300085 0,386520 0,093954
172 1504083298 0,498741 0,800000 0,365131 0,750184 0,216616
115 1504083298 0,798446 2,200000 0,646985 1,046766 1,432983
121 1504083298 0,368792 1,000000 0,336504 0,438197 0,137332
136 1504083298 0,326268 1,200000 0,285820 0,379509 0,129015
127 1504083298 1,591850 1,800000 1,433813 1,828343 4,596595
157 1504083298 0,329726 0,800000 0,239706 0,394758 0,089568
109 1504083298 0,316262 1,200000 0,240901 0,469197 0,126868
124 1504083298 0,000269 2,200000 0,000159 0,001206 0,000000
130 1504083298 0,538882 1,200000 0,436295 0,681601 0,356678
169 1504083298 1,625808 0,800000 1,477884 1,705358 2,121405
112 1504083298 1,564589 1,000000 1,433759 1,828289 2,474888
160 1504083299 0,361947 0,800000 0,284595 0,523059 0,112261
163 1504083299 0,442132 0,600000 0,236146 0,652632 0,134641
172 1504083299 0,596102 0,800000 0,382898 0,930072 0,322040
115 1504083299 0,819355 2,000000 0,614377 1,034360 1,395401
121 1504083299 0,485193 1,200000 0,265557 1,044253 0,360805
136 1504083299 0,504948 1,000000 0,355419 0,782795 0,276325
127 1504083299 1,719036 2,000000 1,188314 2,160681 6,057319
157 1504083299 0,331465 0,800000 0,236564 0,562607 0,102334
109 1504083299 0,322523 1,000000 0,274421 0,441631 0,107857
124 1504083299 0,000177 2,000000 0,000153 0,000222 0,000000
130 1504083299 0,519186 1,200000 0,411233 0,655829 0,330962
169 1504083299 1,598119 0,800000 1,188264 1,932299 2,100043
112 1504083299 1,799530 1,200000 1,433547 2,160625 3,956785
160 1504083300 0,361947 0,800000 0,284595 0,523059 0,112261
163 1504083300 0,442132 0,600000 0,236146 0,652632 0,134641
172 1504083300 0,596102 0,800000 0,382898 0,930072 0,322040
115 1504083300 0,819355 2,000000 0,614377 1,034360 1,395401
121 1504083300 0,485193 1,200000 0,265557 1,044253 0,360805
136 1504083300 0,504948 1,000000 0,355419 0,782795 0,276325
127 1504083300 1,719036 2,000000 1,188314 2,160681 6,057319
157 1504083300 0,331465 0,800000 0,236564 0,562607 0,102334
109 1504083300 0,322523 1,000000 0,274421 0,441631 0,107857
124 1504083300 0,000177 2,000000 0,000153 0,000222 0,000000
130 1504083300 0,519186 1,200000 0,411233 0,655829 0,330962
169 1504083300 1,598119 0,800000 1,188264 1,932299 2,100043
112 1504083300 1,799530 1,200000 1,433547 2,160625 3,956785
160 1504083301 0,361947 0,800000 0,284595 0,523059 0,112261
163 1504083301 0,442132 0,600000 0,236146 0,652632 0,134641
172 1504083301 0,596102 0,800000 0,382898 0,930072 0,322040
115 1504083301 0,819355 2,000000 0,614377 1,034360 1,395401
121 1504083301 0,485193 1,200000 0,265557 1,044253 0,360805
136 1504083301 0,504948 1,000000 0,355419 0,782795 0,276325
127 1504083301 1,719036 2,000000 1,188314 2,160681 6,057319
157 1504083301 0,331465 0,800000 0,236564 0,562607 0,102334
109 1504083301 0,322523 1,000000 0,274421 0,441631 0,107857
124 1504083301 0,000177 2,000000 0,000153 0,000222 0,000000
130 1504083301 0,519186 1,200000 0,411233 0,655829 0,330962
169 1504083301 1,598119 0,800000 1,188264 1,932299 2,100043
112 1504083301 1,799530 1,200000 1,433547 2,160625 3,956785
160 1504083302 0,361947 0,800000 0,284595 0,523059 0,112261
163 1504083302 0,442132 0,600000 0,236146 0,652632 0,134641
172 1504083302 0,596102 0,800000 0,382898 0,930072 0,322040
115 1504083302 0,819355 2,000000 0,614377 1,034360 1,395401
121 1504083302 0,485193 1,200000 0,265557 1,044253 0,360805
136 1504083302 0,504948 1,000000 0,355419 0,782795 0,276325
127 1504083302 1,719036 2,000000 1,188314 2,160681 6,057319
157 1504083302 0,331465 0,800000 0,236564 0,562607 0,102334
109 1504083302 0,322523 1,000000 0,274421 0,441631 0,107857
124 1504083302 0,000177 2,000000 0,000153 0,000222 0,000000
130 1504083302 0,519186 1,200000 0,411233 0,655829 0,330962
169 1504083302 1,598119 0,800000 1,188264 1,932299 2,100043
112 1504083302 1,799530 1,200000 1,433547 2,160625 3,956785
160 1504083303 0,361947 0,800000 0,284595 0,523059 0,112261
163 1504083303 0,442132 0,600000 0,236146 0,652632 0,134641
172 1504083303 0,596102 0,800000 0,382898 0,930072 0,322040
115 1504083303 0,819355 2,000000 0,614377 1,034360 1,395401
121 1504083303 0,485193 1,200000 0,265557 1,044253 0,360805
136 1504083303 0,504948 1,000000 0,355419 0,782795 0,276325
127 1504083303 1,719036 2,000000 1,188314 2,160681 6,057319
157 1504083303 0,331465 0,800000 0,236564 0,562607 0,102334
109 1504083303 0,322523 1,000000 0,274421 0,441631 0,107857
124 1504083303 0,000177 2,000000 0,000153 0,000222 0,000000
130 1504083303 0,519186 1,200000 0,411233 0,655829 0,330962
169 1504083303 1,598119 0,800000 1,188264 1,932299 2,100043
112 1504083303 1,799530 1,200000 1,433547 2,160625 3,956785
160 1504083304 0,443791 0,800000 0,351921 0,663980 0,170602
163 1504083304 0,504712 0,800000 0,352519 0,745847 0,222423
172 1504083304 0,499208 0,800000 0,401493 0,671545 0,208465
115 1504083304 0,903140 1,800000 0,647372 1,321164 1,539219
121 1504083304 0,311848 1,200000 0,277358 0,373204 0,118071
136 1504083304 0,346430 1,200000 0,306438 0,449705 0,146852
127 1504083304 1,645830 2,000000 1,419940 2,045233 5,492727
157 1504083304 0,269225 0,800000 0,241124 0,342718 0,059439
109 1504083304 0,375325 1,200000 0,275270 0,446070 0,174184
124 1504083304 0,000306 1,800000 0,000144 0,001394 0,000000
130 1504083304 0,502250 1,200000 0,458103 0,619661 0,306412
169 1504083304 1,801014 0,800000 1,548087 2,045184 2,623686
112 1504083304 1,542259 1,200000 1,419882 1,691716 2,868584
160 1504083305 0,443791 0,800000 0,351921 0,663980 0,170602
163 1504083305 0,504712 0,800000 0,352519 0,745847 0,222423
172 1504083305 0,499208 0,800000 0,401493 0,671545 0,208465
115 1504083305 0,903140 1,800000 0,647372 1,321164 1,539219
121 1504083305 0,311848 1,200000 0,277358 0,373204 0,118071
136 1504083305 0,346430 1,200000 0,306438 0,449705 0,146852
127 1504083305 1,645830 2,000000 1,419940 2,045233 5,492727
157 1504083305 0,269225 0,800000 0,241124 0,342718 0,059439
109 1504083305 0,375325 1,200000 0,275270 0,446070 0,174184
124 1504083305 0,000306 1,800000 0,000144 0,001394 0,000000
130 1504083305 0,502250 1,200000 0,458103 0,619661 0,306412
169 1504083305 1,801014 0,800000 1,548087 2,045184 2,623686
112 1504083305 1,542259 1,200000 1,419882 1,691716 2,868584
160 1504083306 0,443791 0,800000 0,351921 0,663980 0,170602
163 1504083306 0,504712 0,800000 0,352519 0,745847 0,222423
172 1504083306 0,499208 0,800000 0,401493 0,671545 0,208465
115 1504083306 0,903140 1,800000 0,647372 1,321164 1,539219
121 1504083306 0,311848 1,200000 0,277358 0,373204 0,118071
136 1504083306 0,346430 1,200000 0,306438 0,449705 0,146852
127 1504083306 1,645830 2,000000 1,419940 2,045233 5,492727
157 1504083306 0,269225 0,800000 0,241124 0,342718 0,059439
109 1504083306 0,375325 1,200000 0,275270 0,446070 0,174184
124 1504083306 0,000306 1,800000 0,000144 0,001394 0,000000
130 1504083306 0,502250 1,200000 0,458103 0,619661 0,306412
169 1504083306 1,801014 0,800000 1,548087 2,045184 2,623686
112 1504083306 1,542259 1,200000 1,419882 1,691716 2,868584
160 1504083307 0,443791 0,800000 0,351921 0,663980 0,170602
163 1504083307 0,504712 0,800000 0,352519 0,745847 0,222423
172 1504083307 0,499208 0,800000 0,401493 0,671545 0,208465
115 1504083307 0,903140 1,800000 0,647372 1,321164 1,539219
121 1504083307 0,311848 1,200000 0,277358 0,373204 0,118071
136 1504083307 0,346430 1,200000 0,306438 0,449705 0,146852
127 1504083307 1,645830 2,000000 1,419940 2,045233 5,492727
157 1504083307 0,269225 0,800000 0,241124 0,342718 0,059439
109 1504083307 0,375325 1,200000 0,275270 0,446070 0,174184
124 1504083307 0,000306 1,800000 0,000144 0,001394 0,000000
130 1504083307 0,502250 1,200000 0,458103 0,619661 0,306412
169 1504083307 1,801014 0,800000 1,548087 2,045184 2,623686
112 1504083307 1,542259 1,200000 1,419882 1,691716 2,868584
160 1504083308 0,443791 0,800000 0,351921 0,663980 0,170602
163 1504083308 0,504712 0,800000 0,352519 0,745847 0,222423
172 1504083308 0,499208 0,800000 0,401493 0,671545 0,208465
115 1504083308 0,903140 1,800000 0,647372 1,321164 1,539219
121 1504083308 0,311848 1,200000 0,277358 0,373204 0,118071
136 1504083308 0,346430 1,200000 0,306438 0,449705 0,146852
127 1504083308 1,645830 2,000000 1,419940 2,045233 5,492727
157 1504083308 0,269225 0,800000 0,241124 0,342718 0,059439
109 1504083308 0,375325 1,200000 0,275270 0,446070 0,174184
124 1504083308 0,000306 1,800000 0,000144 0,001394 0,000000
130 1504083308 0,502250 1,200000 0,458103 0,619661 0,306412
169 1504083308 1,801014 0,800000 1,548087 2,045184 2,623686
112 1504083308 1,542259 1,200000 1,419882 1,691716 2,868584
160 1504083309 0,343691 0,800000 0,285141 0,411987 0,096133
163 1504083309 0,363583 1,000000 0,306566 0,523576 0,138674
172 1504083309 0,488105 0,800000 0,334760 0,759890 0,213971
115 1504083309 0,867723 2,000000 0,656110 1,244652 1,568077
121 1504083309 0,390160 1,200000 0,240392 0,573393 0,197152
136 1504083309 0,355383 1,200000 0,232423 0,427913 0,157551
127 1504083309 1,617504 2,000000 1,230207 2,029014 5,347491
157 1504083309 0,280632 0,800000 0,225149 0,355726 0,064829
109 1504083309 0,379440 1,200000 0,240871 0,746854 0,208127
124 1504083309 0,000161 2,000000 0,000149 0,000181 0,000000
130 1504083309 0,573658 1,200000 0,407013 0,821514 0,431259
169 1504083309 1,481612 0,800000 1,230154 1,710177 1,780461
112 1504083309 1,708009 1,200000 1,447679 2,028956 3,566684
160 1504083310 0,343691 0,800000 0,285141 0,411987 0,096133
163 1504083310 0,363583 1,000000 0,306566 0,523576 0,138674
172 1504083310 0,488105 0,800000 0,334760 0,759890 0,213971
115 1504083310 0,867723 2,000000 0,656110 1,244652 1,568077
121 1504083310 0,390160 1,200000 0,240392 0,573393 0,197152
136 1504083310 0,355383 1,200000 0,232423 0,427913 0,157551
127 1504083310 1,617504 2,000000 1,230207 2,029014 5,347491
157 1504083310 0,280632 0,800000 0,225149 0,355726 0,064829
109 1504083310 0,379440 1,200000 0,240871 0,746854 0,208127
124 1504083310 0,000161 2,000000 0,000149 0,000181 0,000000
130 1504083310 0,573658 1,200000 0,407013 0,821514 0,431259
169 1504083310 1,481612 0,800000 1,230154 1,710177 1,780461
112 1504083310 1,708009 1,200000 1,447679 2,028956 3,566684
160 1504083311 0,343691 0,800000 0,285141 0,411987 0,096133
163 1504083311 0,363583 1,000000 0,306566 0,523576 0,138674
172 1504083311 0,488105 0,800000 0,334760 0,759890 0,213971
115 1504083311 0,867723 2,000000 0,656110 1,244652 1,568077
121 1504083311 0,390160 1,200000 0,240392 0,573393 0,197152
136 1504083311 0,355383 1,200000 0,232423 0,427913 0,157551
127 1504083311 1,617504 2,000000 1,230207 2,029014 5,347491
157 1504083311 0,280632 0,800000 0,225149 0,355726 0,064829
109 1504083311 0,379440 1,200000 0,240871 0,746854 0,208127
124 1504083311 0,000161 2,000000 0,000149 0,000181 0,000000
130 1504083311 0,573658 1,200000 0,407013 0,821514 0,431259
169 1504083311 1,481612 0,800000 1,230154 1,710177 1,780461
112 1504083311 1,708009 1,200000 1,447679 2,028956 3,566684
160 1504083312 0,343691 0,800000 0,285141 0,411987 0,096133
163 1504083312 0,363583 1,000000 0,306566 0,523576 0,138674
172 1504083312 0,488105 0,800000 0,334760 0,759890 0,213971
115 1504083312 0,867723 2,000000 0,656110 1,244652 1,568077
121 1504083312 0,390160 1,200000 0,240392 0,573393 0,197152
136 1504083312 0,355383 1,200000 0,232423 0,427913 0,157551
127 1504083312 1,617504 2,000000 1,230207 2,029014 5,347491
157 1504083312 0,280632 0,800000 0,225149 0,355726 0,064829
109 1504083312 0,379440 1,200000 0,240871 0,746854 0,208127
124 1504083312 0,000161 2,000000 0,000149 0,000181 0,000000
130 1504083312 0,573658 1,200000 0,407013 0,821514 0,431259
169 1504083312 1,481612 0,800000 1,230154 1,710177 1,780461
112 1504083312 1,708009 1,200000 1,447679 2,028956 3,566684
160 1504083313 0,343691 0,800000 0,285141 0,411987 0,096133
163 1504083313 0,363583 1,000000 0,306566 0,523576 0,138674
172 1504083313 0,488105 0,800000 0,334760 0,759890 0,213971
115 1504083313 0,867723 2,000000 0,656110 1,244652 1,568077
121 1504083313 0,390160 1,200000 0,240392 0,573393 0,197152
136 1504083313 0,355383 1,200000 0,232423 0,427913 0,157551
127 1504083313 1,617504 2,000000 1,230207 2,029014 5,347491
157 1504083313 0,280632 0,800000 0,225149 0,355726 0,064829
109 1504083313 0,379440 1,200000 0,240871 0,746854 0,208127
124 1504083313 0,000161 2,000000 0,000149 0,000181 0,000000
130 1504083313 0,573658 1,200000 0,407013 0,821514 0,431259
169 1504083313 1,481612 0,800000 1,230154 1,710177 1,780461
112 1504083313 1,708009 1,200000 1,447679 2,028956 3,566684
160 1504083314 0,315685 1,000000 0,274088 0,351654 0,100266
163 1504083314 0,340013 0,800000 0,317399 0,371908 0,092834
172 1504083314 0,507574 0,800000 0,418802 0,566706 0,208713
115 1504083314 0,880652 1,800000 0,612894 1,140266 1,441014
121 1504083314 0,359662 1,200000 0,273062 0,533317 0,163998
136 1504083314 0,428085 1,200000 0,317253 0,703298 0,240240
127 1504083314 1,554874 2,200000 1,321148 1,975178 5,384908
157 1504083314 0,313241 0,800000 0,270035 0,378643 0,080169
109 1504083314 0,294708 1,200000 0,250785 0,336438 0,105840
124 1504083314 0,000179 1,800000 0,000151 0,000320 0,000000
130 1504083314 0,574877 1,200000 0,407750 0,759845 0,417261
169 1504083314 1,483628 1,000000 1,333717 1,592836 2,208662
112 1504083314 1,614141 1,200000 1,321094 1,975127 3,175856
160 1504083315 0,315685 1,000000 0,274088 0,351654 0,100266
163 1504083315 0,340013 0,800000 0,317399 0,371908 0,092834
172 1504083315 0,507574 0,800000 0,418802 0,566706 0,208713
115 1504083315 0,880652 1,800000 0,612894 1,140266 1,441014
121 1504083315 0,359662 1,200000 0,273062 0,533317 0,163998
136 1504083315 0,428085 1,200000 0,317253 0,703298 0,240240
127 1504083315 1,554874 2,200000 1,321148 1,975178 5,384908
157 1504083315 0,313241 0,800000 0,270035 0,378643 0,080169
109 1504083315 0,294708 1,200000 0,250785 0,336438 0,105840
124 1504083315 0,000179 1,800000 0,000151 0,000320 0,000000
130 1504083315 0,574877 1,200000 0,407750 0,759845 0,417261
169 1504083315 1,483628 1,000000 1,333717 1,592836 2,208662
112 1504083315 1,614141 1,200000 1,321094 1,975127 3,175856
160 1504083316 0,315685 1,000000 0,274088 0,351654 0,100266
163 1504083316 0,340013 0,800000 0,317399 0,371908 0,092834
172 1504083316 0,507574 0,800000 0,418802 0,566706 0,208713
115 1504083316 0,880652 1,800000 0,612894 1,140266 1,441014
121 1504083316 0,359662 1,200000 0,273062 0,533317 0,163998
136 1504083316 0,428085 1,200000 0,317253 0,703298 0,240240
127 1504083316 1,554874 2,200000 1,321148 1,975178 5,384908
157 1504083316 0,313241 0,800000 0,270035 0,378643 0,080169
109 1504083316 0,294708 1,200000 0,250785 0,336438 0,105840
124 1504083316 0,000179 1,800000 0,000151 0,000320 0,000000
130 1504083316 0,574877 1,200000 0,407750 0,759845 0,417261
169 1504083316 1,483628 1,000000 1,333717 1,592836 2,208662
112 1504083316 1,614141 1,200000 1,321094 1,975127 3,175856
160 1504083317 0,315685 1,000000 0,274088 0,351654 0,100266
163 1504083317 0,340013 0,800000 0,317399 0,371908 0,092834
172 1504083317 0,507574 0,800000 0,418802 0,566706 0,208713
115 1504083317 0,880652 1,800000 0,612894 1,140266 1,441014
121 1504083317 0,359662 1,200000 0,273062 0,533317 0,163998
136 1504083317 0,428085 1,200000 0,317253 0,703298 0,240240
127 1504083317 1,554874 2,200000 1,321148 1,975178 5,384908
157 1504083317 0,313241 0,800000 0,270035 0,378643 0,080169
109 1504083317 0,294708 1,200000 0,250785 0,336438 0,105840
124 1504083317 0,000179 1,800000 0,000151 0,000320 0,000000
130 1504083317 0,574877 1,200000 0,407750 0,759845 0,417261
169 1504083317 1,483628 1,000000 1,333717 1,592836 2,208662
112 1504083317 1,614141 1,200000 1,321094 1,975127 3,175856
160 1504083318 0,315685 1,000000 0,274088 0,351654 0,100266
163 1504083318 0,340013 0,800000 0,317399 0,371908 0,092834
172 1504083318 0,507574 0,800000 0,418802 0,566706 0,208713
115 1504083318 0,880652 1,800000 0,612894 1,140266 1,441014
121 1504083318 0,359662 1,200000 0,273062 0,533317 0,163998
136 1504083318 0,428085 1,200000 0,317253 0,703298 0,240240
127 1504083318 1,554874 2,200000 1,321148 1,975178 5,384908
157 1504083318 0,313241 0,800000 0,270035 0,378643 0,080169
109 1504083318 0,294708 1,200000 0,250785 0,336438 0,105840
124 1504083318 0,000179 1,800000 0,000151 0,000320 0,000000
130 1504083318 0,574877 1,200000 0,407750 0,759845 0,417261
169 1504083318 1,483628 1,000000 1,333717 1,592836 2,208662
112 1504083318 1,614141 1,200000 1,321094 1,975127 3,175856
160 1504083319 0,380932 0,800000 0,288047 0,480991 0,119860
163 1504083319 0,352313 0,800000 0,279205 0,434181 0,102618
172 1504083319 0,631849 0,800000 0,423037 0,755564 0,332313
115 1504083319 0,808301 2,000000 0,625094 1,274670 1,364575
121 1504083319 0,318685 1,400000 0,228402 0,400777 0,146792
136 1504083319 0,296619 1,400000 0,253617 0,328060 0,124617
127 1504083319 1,579675 2,200000 1,179708 1,894965 5,599124
157 1504083319 0,343361 0,800000 0,330086 0,357697 0,094399
109 1504083319 0,285404 1,400000 0,220667 0,412508 0,121417
124 1504083319 0,000213 2,000000 0,000148 0,000425 0,000000
130 1504083319 0,591675 1,200000 0,408803 0,913284 0,463476
169 1504083319 1,709451 0,800000 1,553076 1,836379 2,349599
112 1504083319 1,505427 1,400000 1,179655 1,894857 3,249116
160 1504083320 0,380932 0,800000 0,288047 0,480991 0,119860
163 1504083320 0,352313 0,800000 0,279205 0,434181 0,102618
172 1504083320 0,631849 0,800000 0,423037 0,755564 0,332313
115 1504083320 0,808301 2,000000 0,625094 1,274670 1,364575
121 1504083320 0,318685 1,400000 0,228402 0,400777 0,146792
136 1504083320 0,296619 1,400000 0,253617 0,328060 0,124617
127 1504083320 1,579675 2,200000 1,179708 1,894965 5,599124
157 1504083320 0,343361 0,800000 0,330086 0,357697 0,094399
109 1504083320 0,285404 1,400000 0,220667 0,412508 0,121417
124 1504083320 0,000213 2,000000 0,000148 0,000425 0,000000
130 1504083320 0,591675 1,200000 0,408803 0,913284 0,463476
169 1504083320 1,709451 0,800000 1,553076 1,836379 2,349599
112 1504083320 1,505427 1,400000 1,179655 1,894857 3,249116
160 1504083321 0,380932 0,800000 0,288047 0,480991 0,119860
163 1504083321 0,352313 0,800000 0,279205 0,434181 0,102618
172 1504083321 0,631849 0,800000 0,423037 0,755564 0,332313
115 1504083321 0,808301 2,000000 0,625094 1,274670 1,364575
121 1504083321 0,318685 1,400000 0,228402 0,400777 0,146792
136 1504083321 0,296619 1,400000 0,253617 0,328060 0,124617
127 1504083321 1,579675 2,200000 1,179708 1,894965 5,599124
157 1504083321 0,343361 0,800000 0,330086 0,357697 0,094399
109 1504083321 0,285404 1,400000 0,220667 0,412508 0,121417
124 1504083321 0,000213 2,000000 0,000148 0,000425 0,000000
130 1504083321 0,591675 1,200000 0,408803 0,913284 0,463476
169 1504083321 1,709451 0,800000 1,553076 1,836379 2,349599
112 1504083321 1,505427 1,400000 1,179655 1,894857 3,249116
160 1504083322 0,380932 0,800000 0,288047 0,480991 0,119860
163 1504083322 0,352313 0,800000 0,279205 0,434181 0,102618
172 1504083322 0,631849 0,800000 0,423037 0,755564 0,332313
115 1504083322 0,808301 2,000000 0,625094 1,274670 1,364575
121 1504083322 0,318685 1,400000 0,228402 0,400777 0,146792
136 1504083322 0,296619 1,400000 0,253617 0,328060 0,124617
127 1504083322 1,579675 2,200000 1,179708 1,894965 5,599124
157 1504083322 0,343361 0,800000 0,330086 0,357697 0,094399
109 1504083322 0,285404 1,400000 0,220667 0,412508 0,121417
124 1504083322 0,000213 2,000000 0,000148 0,000425 0,000000
130 1504083322 0,591675 1,200000 0,408803 0,913284 0,463476
169 1504083322 1,709451 0,800000 1,553076 1,836379 2,349599
112 1504083322 1,505427 1,400000 1,179655 1,894857 3,249116
160 1504083323 0,380932 0,800000 0,288047 0,480991 0,119860
163 1504083323 0,352313 0,800000 0,279205 0,434181 0,102618
172 1504083323 0,631849 0,800000 0,423037 0,755564 0,332313
115 1504083323 0,808301 2,000000 0,625094 1,274670 1,364575
121 1504083323 0,318685 1,400000 0,228402 0,400777 0,146792
136 1504083323 0,296619 1,400000 0,253617 0,328060 0,124617
127 1504083323 1,579675 2,200000 1,179708 1,894965 5,599124
157 1504083323 0,343361 0,800000 0,330086 0,357697 0,094399
109 1504083323 0,285404 1,400000 0,220667 0,412508 0,121417
124 1504083323 0,000213 2,000000 0,000148 0,000425 0,000000
130 1504083323 0,591675 1,200000 0,408803 0,913284 0,463476
169 1504083323 1,709451 0,800000 1,553076 1,836379 2,349599
112 1504083323 1,505427 1,400000 1,179655 1,894857 3,249116
160 1504083324 0,321495 0,800000 0,267404 0,381928 0,084024
163 1504083324 0,322056 0,800000 0,259125 0,455930 0,087869
172 1504083324 0,596459 0,800000 0,427529 0,928954 0,315106
115 1504083324 0,879809 2,200000 0,611938 1,125518 1,767845
121 1504083324 0,347412 1,000000 0,264478 0,547715 0,131510
136 1504083324 0,301364 1,200000 0,220633 0,364486 0,111707
127 1504083324 1,582551 1,800000 1,191211 1,944455 4,622072
157 1504083324 0,275847 0,800000 0,225304 0,316882 0,062185
109 1504083324 0,316822 1,200000 0,215761 0,507685 0,131330
124 1504083324 0,000174 2,200000 0,000152 0,000310 0,000000
130 1504083324 0,663553 1,200000 0,427884 0,879891 0,551648
169 1504083324 1,516753 0,800000 1,302419 1,944397 1,890752
112 1504083324 1,635092 1,000000 1,191160 1,899972 2,731011
160 1504083325 0,321495 0,800000 0,267404 0,381928 0,084024
163 1504083325 0,322056 0,800000 0,259125 0,455930 0,087869
172 1504083325 0,596459 0,800000 0,427529 0,928954 0,315106
115 1504083325 0,879809 2,200000 0,611938 1,125518 1,767845
121 1504083325 0,347412 1,000000 0,264478 0,547715 0,131510
136 1504083325 0,301364 1,200000 0,220633 0,364486 0,111707
127 1504083325 1,582551 1,800000 1,191211 1,944455 4,622072
157 1504083325 0,275847 0,800000 0,225304 0,316882 0,062185
109 1504083325 0,316822 1,200000 0,215761 0,507685 0,131330
124 1504083325 0,000174 2,200000 0,000152 0,000310 0,000000
130 1504083325 0,663553 1,200000 0,427884 0,879891 0,551648
169 1504083325 1,516753 0,800000 1,302419 1,944397 1,890752
112 1504083325 1,635092 1,000000 1,191160 1,899972 2,731011
160 1504083326 0,321495 0,800000 0,267404 0,381928 0,084024
163 1504083326 0,322056 0,800000 0,259125 0,455930 0,087869
172 1504083326 0,596459 0,800000 0,427529 0,928954 0,315106
115 1504083326 0,879809 2,200000 0,611938 1,125518 1,767845
121 1504083326 0,347412 1,000000 0,264478 0,547715 0,131510
136 1504083326 0,301364 1,200000 0,220633 0,364486 0,111707
127 1504083326 1,582551 1,800000 1,191211 1,944455 4,622072
157 1504083326 0,275847 0,800000 0,225304 0,316882 0,062185
109 1504083326 0,316822 1,200000 0,215761 0,507685 0,131330
124 1504083326 0,000174 2,200000 0,000152 0,000310 0,000000
130 1504083326 0,663553 1,200000 0,427884 0,879891 0,551648
169 1504083326 1,516753 0,800000 1,302419 1,944397 1,890752
112 1504083326 1,635092 1,000000 1,191160 1,899972 2,731011
160 1504083327 0,321495 0,800000 0,267404 0,381928 0,084024
163 1504083327 0,322056 0,800000 0,259125 0,455930 0,087869
172 1504083327 0,596459 0,800000 0,427529 0,928954 0,315106
115 1504083327 0,879809 2,200000 0,611938 1,125518 1,767845
121 1504083327 0,347412 1,000000 0,264478 0,547715 0,131510
136 1504083327 0,301364 1,200000 0,220633 0,364486 0,111707
127 1504083327 1,582551 1,800000 1,191211 1,944455 4,622072
157 1504083327 0,275847 0,800000 0,225304 0,316882 0,062185
109 1504083327 0,316822 1,200000 0,215761 0,507685 0,131330
124 1504083327 0,000174 2,200000 0,000152 0,000310 0,000000
130 1504083327 0,663553 1,200000 0,427884 0,879891 0,551648
169 1504083327 1,516753 0,800000 1,302419 1,944397 1,890752
112 1504083327 1,635092 1,000000 1,191160 1,899972 2,731011
160 1504083328 0,321495 0,800000 0,267404 0,381928 0,084024
163 1504083328 0,322056 0,800000 0,259125 0,455930 0,087869
172 1504083328 0,596459 0,800000 0,427529 0,928954 0,315106
115 1504083328 0,879809 2,200000 0,611938 1,125518 1,767845
121 1504083328 0,347412 1,000000 0,264478 0,547715 0,131510
136 1504083328 0,301364 1,200000 0,220633 0,364486 0,111707
127 1504083328 1,582551 1,800000 1,191211 1,944455 4,622072
157 1504083328 0,275847 0,800000 0,225304 0,316882 0,062185
109 1504083328 0,316822 1,200000 0,215761 0,507685 0,131330
124 1504083328 0,000174 2,200000 0,000152 0,000310 0,000000
130 1504083328 0,663553 1,200000 0,427884 0,879891 0,551648
169 1504083328 1,516753 0,800000 1,302419 1,944397 1,890752
112 1504083328 1,635092 1,000000 1,191160 1,899972 2,731011
163 1504083329 0,400635 0,200000 0,400635 0,400635 0,032102
172 1504083329 0,538656 0,400000 0,501183 0,576130 0,116622
115 1504083329 0,789814 0,600000 0,638536 1,074730 0,398668
121 1504083329 0,605014 0,400000 0,549407 0,660622 0,147654
136 1504083329 0,414183 0,200000 0,414183 0,414183 0,034309
127 1504083329 1,910164 0,400000 1,895976 1,924353 1,459572
157 1504083329 0,371387 0,400000 0,266964 0,475811 0,059533
