142 1504083237 6,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083238 6,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083239 9,600000 -1,000000 -101,000000 0,000000 0,000000
142 1504083240 9,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083241 9,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083242 9,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083243 9,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083244 8,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083245 8,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083241 9,600000 -1,000000 -101,000000 0,000000 0,000000
142 1504083242 9,600000 -1,000000 -101,000000 0,000000 0,000000
142 1504083243 9,600000 -1,000000 -101,000000 0,000000 0,000000
142 1504083244 8,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083245 8,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083246 8,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083247 8,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083248 8,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083249 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083250 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083246 8,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083247 8,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083248 8,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083249 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083250 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083251 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083252 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083253 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083254 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083255 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083251 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083252 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083253 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083254 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083255 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083256 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083257 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083258 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083259 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083260 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083256 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083257 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083258 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083259 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083260 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083261 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083262 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083263 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083264 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083265 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083261 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083262 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083263 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083264 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083265 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083266 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083267 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083268 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083269 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083270 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083266 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083267 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083268 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083269 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083270 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083271 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083272 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083273 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083274 14,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083275 14,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083271 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083272 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083273 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083274 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083275 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083276 14,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083277 14,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083278 14,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083279 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083280 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083276 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083277 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083278 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083279 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083280 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083281 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083282 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083283 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083284 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083285 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083281 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083282 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083283 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083284 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083285 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083286 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083287 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083288 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083289 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083290 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083286 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083287 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083288 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083289 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083290 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083291 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083292 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083293 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083294 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083295 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083291 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083292 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083293 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083294 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083295 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083296 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083297 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083298 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083299 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083300 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083296 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083297 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083298 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083299 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083300 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083301 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083302 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083303 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083304 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083305 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083301 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083302 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083303 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083304 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083305 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083306 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083307 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083308 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083309 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083310 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083306 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083307 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083308 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083309 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083310 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083311 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083312 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083313 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083314 10,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083315 10,600000 -1,000000 -101,000000 0,000000 0,000000
142 1504083311 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083312 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083313 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083314 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083315 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083316 10,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083317 10,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083318 10,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083319 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083320 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083316 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083317 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083318 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083319 11,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083320 11,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083321 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083322 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083323 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083324 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083325 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083321 11,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083322 11,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083323 11,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083324 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083325 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083326 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083327 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083328 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083329 3,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083330 3,600000 -1,000000 -101,000000 0,000000 0,000000
142 1504083326 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083327 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083328 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083329 3,600000 -1,000000 -101,000000 0,000000 0,000000
142 1504083330 3,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083331 3,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083332 3,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083333 3,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083334 6,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083335 6,600000 -1,000000 -101,000000 0,000000 0,000000
142 1504083331 3,600000 -1,000000 -101,000000 0,000000 0,000000
142 1504083332 3,600000 -1,000000 -101,000000 0,000000 0,000000
142 1504083333 3,600000 -1,000000 -101,000000 0,000000 0,000000
142 1504083334 7,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083335 7,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083336 6,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083337 6,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083338 6,600000 -1,000000 -101,000000 0,000000 0,000000
141 1504083339 11,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083340 11,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083336 7,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083337 7,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083338 7,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083339 10,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083340 10,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083341 11,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083342 11,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083343 11,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083344 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083345 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083341 10,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083342 10,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083343 10,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083344 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083345 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083346 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083347 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083348 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083349 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083350 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083346 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083347 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083348 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083349 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083350 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083351 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083352 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083353 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083354 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083355 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083351 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083352 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083353 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083354 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083355 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083356 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083357 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083358 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083359 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083360 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083356 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083357 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083358 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083359 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083360 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083361 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083362 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083363 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083364 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083365 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083361 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083362 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083363 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083364 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083365 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083366 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083367 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083368 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083369 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083370 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083366 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083367 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083368 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083369 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083370 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083371 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083372 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083373 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083374 14,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083375 14,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083371 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083372 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083373 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083374 14,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083375 14,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083376 14,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083377 14,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083378 14,400000 -1,000000 -101,000000 0,000000 0,000000
141 1504083379 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083380 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083376 14,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083377 14,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083378 14,400000 -1,000000 -101,000000 0,000000 0,000000
142 1504083379 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083380 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083381 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083382 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083383 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083384 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083385 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083381 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083382 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083383 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083384 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083385 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083386 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083387 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083388 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083389 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083390 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083386 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083387 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083388 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083389 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083390 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083391 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083392 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083393 10,800000 -1,000000 -101,000000 0,000000 0,000000
141 1504083394 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083395 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083391 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083392 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083393 10,800000 -1,000000 -101,000000 0,000000 0,000000
142 1504083394 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083395 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083396 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083397 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083398 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083399 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083400 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083396 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083397 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083398 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083399 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083400 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083401 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083402 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083403 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083404 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083405 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083401 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083402 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083403 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083404 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083405 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083406 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083407 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083408 13,200000 -1,000000 -101,000000 0,000000 0,000000
141 1504083409 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083410 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083406 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083407 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083408 13,200000 -1,000000 -101,000000 0,000000 0,000000
142 1504083409 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083410 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083411 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083412 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083413 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083414 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083415 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083411 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083412 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083413 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083414 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083415 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083416 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083417 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083418 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083419 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083420 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083416 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083417 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083418 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083419 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083420 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083421 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083422 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083423 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083424 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083425 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083426 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083421 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083422 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083423 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083424 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083425 12,000000 -1,000000 -101,000000 0,000000 0,000000
142 1504083426 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083427 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083428 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083429 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083430 12,000000 -1,000000 -101,000000 0,000000 0,000000
141 1504083431 12,000000 -1,000000 -101,000000 0,000000 0,000000
