144 1504083610 48,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083611 48,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083612 48,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083613 48,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083614 35,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083615 35,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083616 35,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083617 35,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083618 35,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083619 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083620 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083621 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083622 44,600000 -1,000000 -101,000000 0,000000 0,000000
149 1504083449 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083450 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083451 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083452 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083453 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083464 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083465 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083466 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083467 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083468 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083474 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083475 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083476 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083477 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083478 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083484 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083485 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083486 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083487 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083488 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083499 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083500 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083501 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083502 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083503 0,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083623 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083624 41,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083625 41,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083626 41,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083627 41,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083628 41,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083629 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083630 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083631 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083632 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083633 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083634 41,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083635 41,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083636 41,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083637 41,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083638 41,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083639 41,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083640 41,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083641 41,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083642 41,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083643 41,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083644 39,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083645 39,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083646 39,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083647 39,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083648 39,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083649 43,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083650 43,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083651 43,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083652 43,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083653 43,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083654 47,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083655 47,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083656 47,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083657 47,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083658 47,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083659 44,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083660 44,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083661 44,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083662 44,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083663 44,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083664 41,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083665 41,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083666 41,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083667 41,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083668 41,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083669 35,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083670 35,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083671 35,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083672 35,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083673 35,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083674 38,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083675 38,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083676 38,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083677 38,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083678 38,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083679 41,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083680 41,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083681 41,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083682 41,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083683 41,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083684 45,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083685 45,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083686 45,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083687 45,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083688 45,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083689 35,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083690 35,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083691 35,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083692 35,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083693 35,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083694 3,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083695 3,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083696 3,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083697 3,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083698 3,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083699 31,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083700 31,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083701 31,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083702 31,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083703 31,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083704 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083705 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083706 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083707 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083708 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083709 45,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083710 45,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083711 45,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083712 45,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083713 45,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083714 42,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083715 42,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083716 42,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083717 42,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083718 42,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083719 42,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083720 42,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083721 42,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083722 42,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083723 42,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083724 38,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083725 38,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083726 38,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083727 38,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083728 38,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083729 51,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083730 51,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083731 51,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083732 51,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083733 51,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083734 36,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083735 36,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083736 36,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083737 36,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083738 36,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083739 45,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083740 45,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083741 45,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083742 45,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083743 45,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083744 33,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083745 33,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083746 33,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083747 33,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083748 33,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083749 46,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083750 46,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083751 46,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083752 46,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083753 46,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083754 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083755 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083756 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083757 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083758 43,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083818 38,800000 -1,000000 38,800000 38,800000 0,000000
144 1504083817 38,800000 -1,000000 38,800000 38,800000 0,000000
144 1504083816 38,800000 -1,000000 38,800000 38,800000 0,000000
144 1504083815 38,800000 -1,000000 38,800000 38,800000 0,000000
144 1504083814 38,800000 -1,000000 38,800000 38,800000 0,000000
144 1504083813 41,600000 -1,000000 41,600000 41,600000 0,000000
144 1504083812 41,600000 -1,000000 41,600000 41,600000 0,000000
144 1504083811 41,600000 -1,000000 41,600000 41,600000 0,000000
144 1504083810 41,600000 -1,000000 41,600000 41,600000 0,000000
144 1504083809 41,600000 -1,000000 41,600000 41,600000 0,000000
144 1504083808 44,000000 -1,000000 44,000000 44,000000 0,000000
144 1504083807 44,000000 -1,000000 44,000000 44,000000 0,000000
144 1504083806 44,000000 -1,000000 44,000000 44,000000 0,000000
144 1504083805 44,000000 -1,000000 44,000000 44,000000 0,000000
144 1504083804 44,000000 -1,000000 44,000000 44,000000 0,000000
144 1504083803 35,000000 -1,000000 35,000000 35,000000 0,000000
144 1504083802 35,000000 -1,000000 35,000000 35,000000 0,000000
144 1504083801 35,000000 -1,000000 35,000000 35,000000 0,000000
144 1504083800 35,000000 -1,000000 35,000000 35,000000 0,000000
144 1504083799 35,000000 -1,000000 35,000000 35,000000 0,000000
144 1504083798 44,600000 -1,000000 44,600000 44,600000 0,000000
144 1504083797 44,600000 -1,000000 44,600000 44,600000 0,000000
144 1504083796 44,600000 -1,000000 44,600000 44,600000 0,000000
144 1504083795 44,600000 -1,000000 44,600000 44,600000 0,000000
144 1504083794 44,600000 -1,000000 44,600000 44,600000 0,000000
144 1504083793 47,200000 -1,000000 47,200000 47,200000 0,000000
144 1504083792 47,200000 -1,000000 47,200000 47,200000 0,000000
144 1504083791 47,200000 -1,000000 47,200000 47,200000 0,000000
144 1504083790 47,200000 -1,000000 47,200000 47,200000 0,000000
144 1504083789 47,200000 -1,000000 47,200000 47,200000 0,000000
144 1504083788 22,400000 -1,000000 22,400000 22,400000 0,000000
144 1504083787 22,400000 -1,000000 22,400000 22,400000 0,000000
144 1504083786 22,400000 -1,000000 22,400000 22,400000 0,000000
144 1504083785 22,400000 -1,000000 22,400000 22,400000 0,000000
144 1504083784 22,400000 -1,000000 22,400000 22,400000 0,000000
144 1504083783 41,000000 -1,000000 41,000000 41,000000 0,000000
144 1504083782 41,000000 -1,000000 41,000000 41,000000 0,000000
144 1504083781 41,000000 -1,000000 41,000000 41,000000 0,000000
144 1504083780 41,000000 -1,000000 41,000000 41,000000 0,000000
144 1504083779 41,000000 -1,000000 41,000000 41,000000 0,000000
144 1504083778 46,200000 -1,000000 46,200000 46,200000 0,000000
144 1504083777 46,200000 -1,000000 46,200000 46,200000 0,000000
144 1504083776 46,200000 -1,000000 46,200000 46,200000 0,000000
144 1504083775 46,200000 -1,000000 46,200000 46,200000 0,000000
144 1504083774 46,200000 -1,000000 46,200000 46,200000 0,000000
144 1504083773 40,600000 -1,000000 40,600000 40,600000 0,000000
144 1504083772 40,600000 -1,000000 40,600000 40,600000 0,000000
144 1504083771 40,600000 -1,000000 40,600000 40,600000 0,000000
144 1504083770 40,600000 -1,000000 40,600000 40,600000 0,000000
144 1504083769 40,600000 -1,000000 40,600000 40,600000 0,000000
144 1504083768 40,000000 -1,000000 40,000000 40,000000 0,000000
144 1504083767 40,000000 -1,000000 40,000000 40,000000 0,000000
144 1504083766 40,000000 -1,000000 40,000000 40,000000 0,000000
144 1504083765 40,000000 -1,000000 40,000000 40,000000 0,000000
144 1504083764 40,000000 -1,000000 40,000000 40,000000 0,000000
144 1504083763 34,000000 -1,000000 34,000000 34,000000 0,000000
144 1504083762 34,000000 -1,000000 34,000000 34,000000 0,000000
144 1504083761 34,000000 -1,000000 34,000000 34,000000 0,000000
144 1504083760 34,000000 -1,000000 34,000000 34,000000 0,000000
144 1504083759 34,000000 -1,000000 34,000000 34,000000 0,000000
149 1504083733 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083732 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083731 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083730 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083729 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083718 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083717 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083716 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083715 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083714 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083708 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083707 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083706 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083705 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083704 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083693 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083692 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083691 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083690 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083689 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083683 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083682 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083681 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083680 0,200000 -1,000000 0,200000 0,200000 0,000000
149 1504083679 0,200000 -1,000000 0,200000 0,200000 0,000000
144 1504083759 34,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083760 34,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083761 34,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083762 34,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083763 34,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083764 40,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083765 40,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083766 40,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083767 40,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083768 40,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083769 40,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083770 40,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083771 40,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083772 40,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083773 40,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083774 46,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083775 46,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083776 46,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083777 46,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083778 46,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083779 41,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083780 41,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083781 41,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083782 41,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083783 41,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083784 22,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083785 22,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083786 22,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083787 22,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083788 22,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083789 47,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083790 47,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083791 47,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083792 47,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083793 47,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083794 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083795 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083796 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083797 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083798 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083799 35,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083800 35,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083801 35,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083802 35,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083803 35,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083804 44,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083805 44,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083806 44,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083807 44,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083808 44,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083809 41,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083810 41,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083811 41,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083812 41,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083813 41,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083814 38,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083815 38,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083816 38,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083817 38,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083818 38,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083819 44,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083820 44,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083821 44,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083822 44,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083823 44,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083824 35,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083825 35,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083826 35,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083827 35,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083828 35,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083829 39,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083830 39,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083831 39,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083832 39,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083833 39,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083834 30,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083835 30,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083836 30,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083837 30,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083838 30,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083839 43,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083840 43,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083841 43,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083842 43,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083843 43,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083844 38,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083845 38,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083846 38,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083847 38,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083848 38,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083849 38,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083850 38,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083851 38,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083852 38,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083853 38,000000 -1,000000 -101,000000 0,000000 0,000000
149 1504083679 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083680 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083681 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083682 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083683 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083689 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083690 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083691 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083692 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083693 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083704 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083705 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083706 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083707 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083708 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083714 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083715 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083716 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083717 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083718 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083729 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083730 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083731 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083732 0,200000 -1,000000 -101,000000 0,000000 0,000000
149 1504083733 0,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083854 39,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083855 39,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083856 39,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083857 39,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083858 39,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083859 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083860 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083861 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083862 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083863 44,600000 -1,000000 -101,000000 0,000000 0,000000
144 1504083864 33,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083865 33,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083866 33,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083867 33,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083868 33,200000 -1,000000 -101,000000 0,000000 0,000000
144 1504083869 39,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083870 39,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083871 39,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083872 39,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083873 39,400000 -1,000000 -101,000000 0,000000 0,000000
144 1504083874 41,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083875 41,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083876 41,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083877 41,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083878 41,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083879 38,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083880 38,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083881 38,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083882 38,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083883 38,000000 -1,000000 -101,000000 0,000000 0,000000
144 1504083884 32,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083885 32,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083886 32,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083887 32,800000 -1,000000 -101,000000 0,000000 0,000000
144 1504083888 32,800000 -1,000000 -101,000000 0,000000 0,000000
